trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
337729562,6,3/14/2020 20:01,3/14/2020 20:07,3182,39.950809,-75.169533,3167,39.950249,-75.160278,14716,30,One Way,Indego30,standard
337729561,19,3/14/2020 20:01,3/14/2020 20:20,3125,39.943909,-75.167351,3202,39.95134,-75.16758,11934,30,One Way,Indego30,standard
337729559,19,3/14/2020 20:01,3/14/2020 20:20,3012,39.942181,-75.177467,3170,39.94426,-75.181343,16509,30,One Way,Indego30,electric
337729560,38,3/14/2020 20:01,3/14/2020 20:39,3190,39.948921,-75.169907,3190,39.948921,-75.169907,5251,30,Round Trip,Indego30,standard
337729558,42,3/14/2020 20:02,3/14/2020 20:44,3078,39.953548,-75.171921,3195,39.954102,-75.169647,11720,30,One Way,Indego30,standard
337729557,3,3/14/2020 20:02,3/14/2020 20:05,3182,39.950809,-75.169533,3168,39.95134,-75.173943,14504,30,One Way,Indego30,standard
337729556,54,3/14/2020 20:03,3/14/2020 20:57,3160,39.956619,-75.198624,3160,39.956619,-75.198624,18840,30,Round Trip,Indego30,electric
337729555,10,3/14/2020 20:05,3/14/2020 20:15,3011,39.959492,-75.196899,3202,39.95134,-75.16758,14497,30,One Way,Indego30,standard
337729554,12,3/14/2020 20:06,3/14/2020 20:18,3168,39.95134,-75.173943,3120,39.97522,-75.186691,19633,30,One Way,Indego30,electric
337729553,9,3/14/2020 20:06,3/14/2020 20:15,3077,39.972069,-75.163513,3201,39.955231,-75.166199,5321,30,One Way,Indego30,standard
337729552,50,3/14/2020 20:06,3/14/2020 20:56,3164,39.928139,-75.165154,3154,39.95924,-75.158211,11730,365,One Way,Indego365,standard
337729551,11,3/14/2020 20:07,3/14/2020 20:18,3064,39.9384,-75.173271,3197,39.92083,-75.170326,17430,365,One Way,Indego365,electric
337729550,3,3/14/2020 20:08,3/14/2020 20:11,3026,39.94138,-75.145638,3072,39.934448,-75.145409,5346,30,One Way,Indego30,standard
337729548,26,3/14/2020 20:11,3/14/2020 20:37,3068,39.93549,-75.167107,3013,39.963169,-75.147919,5155,365,One Way,Indego365,standard
337729549,9,3/14/2020 20:11,3/14/2020 20:20,3045,39.947922,-75.162369,3086,39.940189,-75.166908,3582,30,One Way,Indego30,standard
337729547,19,3/14/2020 20:11,3/14/2020 20:30,3117,39.978409,-75.223991,3119,39.96674,-75.207993,16878,30,One Way,Indego30,electric
337729546,15,3/14/2020 20:13,3/14/2020 20:28,3058,39.967159,-75.170013,3206,39.95174,-75.170631,5182,30,One Way,Indego30,standard
337729545,34,3/14/2020 20:13,3/14/2020 20:47,3125,39.943909,-75.167351,3125,39.943909,-75.167351,5202,30,Round Trip,Indego30,standard
337729544,8,3/14/2020 20:17,3/14/2020 20:25,3157,39.925449,-75.159538,3150,39.928841,-75.170212,18496,365,One Way,Indego365,electric
337729543,15,3/14/2020 20:18,3/14/2020 20:33,3012,39.942181,-75.177467,3125,39.943909,-75.167351,3387,30,One Way,Indego30,standard
337729542,19,3/14/2020 20:18,3/14/2020 20:37,3202,39.95134,-75.16758,3210,39.984921,-75.156677,11716,30,One Way,Indego30,standard
337729541,25,3/14/2020 20:18,3/14/2020 20:43,3058,39.967159,-75.170013,3045,39.947922,-75.162369,16860,30,One Way,Indego30,electric
337729540,7,3/14/2020 20:19,3/14/2020 20:26,3052,39.947319,-75.156952,3028,39.940609,-75.149582,11015,30,One Way,Indego30,standard
337729539,41,3/14/2020 20:19,3/14/2020 21:00,3072,39.934448,-75.145409,3072,39.934448,-75.145409,5346,30,Round Trip,Indego30,standard
337729538,10,3/14/2020 20:19,3/14/2020 20:29,3009,39.955761,-75.189819,3037,39.954239,-75.161377,5198,30,One Way,Indego30,standard
337729537,2,3/14/2020 20:20,3/14/2020 20:22,3203,39.940769,-75.172272,3086,39.940189,-75.166908,11810,365,One Way,Indego365,standard
337729536,43,3/14/2020 20:20,3/14/2020 21:03,3157,39.925449,-75.159538,3158,39.925522,-75.169037,11017,30,One Way,Indego30,standard
337729535,1,3/14/2020 20:25,3/14/2020 20:26,3009,39.955761,-75.189819,3009,39.955761,-75.189819,5279,30,Round Trip,Indego30,standard
337729534,9,3/14/2020 20:25,3/14/2020 20:34,3192,39.96207,-75.141113,3059,39.96265,-75.161743,2578,30,One Way,Indego30,standard
337729533,7,3/14/2020 20:26,3/14/2020 20:33,3028,39.940609,-75.149582,3010,39.947109,-75.166183,19593,30,One Way,Indego30,electric
337729532,9,3/14/2020 20:27,3/14/2020 20:36,3009,39.955761,-75.189819,3021,39.953899,-75.169022,5283,30,One Way,Indego30,standard
337729531,37,3/14/2020 20:29,3/14/2020 21:06,3202,39.95134,-75.16758,3037,39.954239,-75.161377,11934,30,One Way,Indego30,standard
337729530,4,3/14/2020 20:29,3/14/2020 20:33,3061,39.95425,-75.177612,3032,39.945271,-75.17971,11897,30,One Way,Indego30,standard
337729529,18,3/14/2020 20:30,3/14/2020 20:48,3202,39.95134,-75.16758,3202,39.95134,-75.16758,14497,30,Round Trip,Indego30,standard
337729528,32,3/14/2020 20:31,3/14/2020 21:03,3168,39.95134,-75.173943,3182,39.950809,-75.169533,16655,30,One Way,Indego30,electric
337729527,7,3/14/2020 20:31,3/14/2020 20:38,3208,39.950481,-75.193237,3062,39.951969,-75.179428,5255,30,One Way,Indego30,standard
337729526,4,3/14/2020 20:35,3/14/2020 20:39,3059,39.96265,-75.161743,3058,39.967159,-75.170013,19596,30,One Way,Indego30,electric
337729525,6,3/14/2020 20:38,3/14/2020 20:44,3195,39.954102,-75.169647,3022,39.95472,-75.183228,14699,365,One Way,Indego365,standard
337729524,17,3/14/2020 20:38,3/14/2020 20:55,3068,39.93549,-75.167107,3033,39.95005,-75.156723,18229,30,One Way,Indego30,electric
337729523,29,3/14/2020 20:38,3/14/2020 21:07,3086,39.940189,-75.166908,3086,39.940189,-75.166908,14509,30,Round Trip,Indego30,standard
337729521,10,3/14/2020 20:41,3/14/2020 20:51,3086,39.940189,-75.166908,3114,39.937752,-75.180122,3582,30,One Way,Indego30,standard
337729520,4,3/14/2020 20:41,3/14/2020 20:45,3115,39.97263,-75.167572,3121,39.97414,-75.180222,16302,30,One Way,Indego30,electric
337729519,29,3/14/2020 20:44,3/14/2020 21:13,3045,39.947922,-75.162369,3101,39.942951,-75.159554,18652,30,One Way,Indego30,electric
337729518,18,3/14/2020 20:45,3/14/2020 21:03,3206,39.95174,-75.170631,3168,39.95134,-75.173943,5182,30,One Way,Indego30,standard
337729517,36,3/14/2020 20:46,3/14/2020 21:22,3068,39.93549,-75.167107,3157,39.925449,-75.159538,2704,30,One Way,Indego30,standard
337729516,19,3/14/2020 20:47,3/14/2020 21:06,3160,39.956619,-75.198624,3098,39.934311,-75.160423,14595,30,One Way,Indego30,standard
337729515,55,3/14/2020 20:49,3/14/2020 21:44,3125,39.943909,-75.167351,3028,39.940609,-75.149582,5202,30,One Way,Indego30,standard
337729514,18,3/14/2020 20:49,3/14/2020 21:07,3075,39.967178,-75.161247,3167,39.950249,-75.160278,3348,30,One Way,Indego30,standard
337729513,43,3/14/2020 20:51,3/14/2020 21:34,3205,39.954048,-75.167831,3185,39.951691,-75.158882,11839,30,One Way,Indego30,standard
337729511,22,3/14/2020 20:52,3/14/2020 21:14,3153,39.97216,-75.129936,3153,39.97216,-75.129936,5176,30,Round Trip,Indego30,standard
337729510,41,3/14/2020 20:52,3/14/2020 21:33,3125,39.943909,-75.167351,3063,39.946331,-75.1698,6694,30,One Way,Indego30,standard
337729509,32,3/14/2020 20:53,3/14/2020 21:25,3202,39.95134,-75.16758,3202,39.95134,-75.16758,14497,30,Round Trip,Indego30,standard
337729508,10,3/14/2020 20:54,3/14/2020 21:04,3101,39.942951,-75.159554,3000,,,11755,30,One Way,Indego30,standard
337729507,27,3/14/2020 20:54,3/14/2020 21:21,3167,39.950249,-75.160278,3026,39.94138,-75.145638,5318,30,One Way,Indego30,standard
337729506,14,3/14/2020 20:57,3/14/2020 21:11,3154,39.95924,-75.158211,3108,39.953159,-75.165512,11730,365,One Way,Indego365,standard
337729505,21,3/14/2020 20:57,3/14/2020 21:18,3009,39.955761,-75.189819,3155,39.940182,-75.154419,5279,30,One Way,Indego30,standard
337729504,43,3/14/2020 20:57,3/14/2020 21:40,3064,39.9384,-75.173271,3064,39.9384,-75.173271,14500,365,Round Trip,Indego365,standard
337729503,11,3/14/2020 20:58,3/14/2020 21:09,3049,39.945091,-75.142502,3066,39.94561,-75.173477,14533,365,One Way,Indego365,standard
337729502,14,3/14/2020 20:58,3/14/2020 21:12,3160,39.956619,-75.198624,3160,39.956619,-75.198624,19843,30,Round Trip,Indego30,electric
337729501,5,3/14/2020 20:58,3/14/2020 21:03,3021,39.953899,-75.169022,3045,39.947922,-75.162369,5283,30,One Way,Indego30,standard
337729500,29,3/14/2020 20:59,3/14/2020 21:28,3050,39.953388,-75.154259,3192,39.96207,-75.141113,19963,30,One Way,Indego30,electric
337729499,27,3/14/2020 21:01,3/14/2020 21:28,3033,39.95005,-75.156723,3033,39.95005,-75.156723,16824,30,Round Trip,Indego30,electric
337729498,25,3/14/2020 21:05,3/14/2020 21:30,3034,39.933151,-75.162483,3204,39.964371,-75.165817,5325,365,One Way,Indego365,standard
337729497,6,3/14/2020 21:06,3/14/2020 21:12,3100,39.927769,-75.151031,3028,39.940609,-75.149582,11899,30,One Way,Indego30,standard
337729496,20,3/14/2020 21:06,3/14/2020 21:26,3028,39.940609,-75.149582,3168,39.95134,-75.173943,2503,1,One Way,Day Pass,standard
337729495,31,3/14/2020 21:07,3/14/2020 21:38,3206,39.95174,-75.170631,3053,39.932308,-75.181541,11915,30,One Way,Indego30,standard
337729494,20,3/14/2020 21:07,3/14/2020 21:27,3028,39.940609,-75.149582,3168,39.95134,-75.173943,14550,1,One Way,Day Pass,standard
337729752,54,3/14/2020 21:07,3/14/2020 22:01,3168,39.95134,-75.173943,3168,39.95134,-75.173943,11950,30,Round Trip,Indego30,standard
337729751,82,3/14/2020 21:07,3/14/2020 22:29,3167,39.950249,-75.160278,3167,39.950249,-75.160278,14716,30,Round Trip,Indego30,standard
337729493,6,3/14/2020 21:12,3/14/2020 21:18,3168,39.95134,-75.173943,3012,39.942181,-75.177467,5182,30,One Way,Indego30,standard
337729492,27,3/14/2020 21:12,3/14/2020 21:39,3098,39.934311,-75.160423,3098,39.934311,-75.160423,14595,30,Round Trip,Indego30,standard
337729491,9,3/14/2020 21:15,3/14/2020 21:24,3201,39.955231,-75.166199,3086,39.940189,-75.166908,5321,365,One Way,Indego365,standard
337729490,5,3/14/2020 21:20,3/14/2020 21:25,3037,39.954239,-75.161377,3037,39.954239,-75.161377,5315,30,Round Trip,Indego30,standard
337729489,22,3/14/2020 21:20,3/14/2020 21:42,3185,39.951691,-75.158882,3054,39.962502,-75.174202,14659,1,One Way,Day Pass,standard
337734451,20,3/14/2020 21:22,3/14/2020 21:42,3157,39.925449,-75.159538,3000,,,2704,30,One Way,Indego30,standard
337729488,4,3/14/2020 21:23,3/14/2020 21:27,3010,39.947109,-75.166183,3068,39.93549,-75.167107,19593,365,One Way,Indego365,electric
337729487,35,3/14/2020 21:24,3/14/2020 21:59,3101,39.942951,-75.159554,3101,39.942951,-75.159554,18652,30,Round Trip,Indego30,electric
337729486,18,3/14/2020 21:24,3/14/2020 21:42,3185,39.951691,-75.158882,3054,39.962502,-75.174202,14572,1,One Way,Day Pass,standard
337729485,7,3/14/2020 21:25,3/14/2020 21:32,3007,39.945171,-75.159927,3168,39.95134,-75.173943,11852,30,One Way,Indego30,standard
337729484,22,3/14/2020 21:28,3/14/2020 21:50,3211,39.971722,-75.170601,3167,39.950249,-75.160278,11844,30,One Way,Indego30,standard
337729483,24,3/14/2020 21:29,3/14/2020 21:53,3124,39.953621,-75.139542,3053,39.932308,-75.181541,17727,30,One Way,Indego30,electric
337729482,24,3/14/2020 21:29,3/14/2020 21:53,3124,39.953621,-75.139542,3053,39.932308,-75.181541,18458,30,One Way,Indego30,electric
337729481,23,3/14/2020 21:29,3/14/2020 21:52,3192,39.96207,-75.141113,3116,39.96006,-75.171982,18263,30,One Way,Indego30,electric
337729480,10,3/14/2020 21:33,3/14/2020 21:43,3063,39.946331,-75.1698,3010,39.947109,-75.166183,6694,30,One Way,Indego30,standard
337729479,2,3/14/2020 21:34,3/14/2020 21:36,3058,39.967159,-75.170013,3051,39.967442,-75.175072,3657,30,One Way,Indego30,standard
337729478,15,3/14/2020 21:34,3/14/2020 21:49,3031,39.980049,-75.15522,3065,39.970699,-75.151711,3517,30,One Way,Indego30,standard
337729477,15,3/14/2020 21:35,3/14/2020 21:49,3185,39.951691,-75.158882,3168,39.95134,-75.173943,11839,30,One Way,Indego30,standard
337729476,5,3/14/2020 21:38,3/14/2020 21:43,3156,39.953812,-75.174072,3009,39.955761,-75.189819,19883,30,One Way,Indego30,electric
337729475,11,3/14/2020 21:41,3/14/2020 21:52,3006,39.952202,-75.20311,3035,39.962711,-75.194191,5391,30,One Way,Indego30,standard
337729731,19,3/14/2020 21:43,3/14/2020 22:02,3164,39.928139,-75.165154,3063,39.946331,-75.1698,19614,1,One Way,Day Pass,electric
337729730,42,3/14/2020 21:44,3/14/2020 22:26,3010,39.947109,-75.166183,3190,39.948921,-75.169907,3483,30,One Way,Indego30,standard
337729729,51,3/14/2020 21:45,3/14/2020 22:36,3028,39.940609,-75.149582,3033,39.95005,-75.156723,5202,30,One Way,Indego30,standard
337729474,5,3/14/2020 21:48,3/14/2020 21:53,3116,39.96006,-75.171982,3108,39.953159,-75.165512,14501,365,One Way,Indego365,standard
337729473,9,3/14/2020 21:51,3/14/2020 22:00,3046,39.950119,-75.144722,3169,39.953819,-75.142632,3431,30,One Way,Indego30,standard
337729726,10,3/14/2020 21:52,3/14/2020 22:02,3206,39.95174,-75.170631,3046,39.950119,-75.144722,11869,30,One Way,Indego30,standard
337729725,17,3/14/2020 21:55,3/14/2020 22:12,3026,39.94138,-75.145638,3051,39.967442,-75.175072,16312,365,One Way,Indego365,electric
337729724,9,3/14/2020 21:56,3/14/2020 22:05,3108,39.953159,-75.165512,3068,39.93549,-75.167107,11730,30,One Way,Indego30,standard
337729723,6,3/14/2020 22:00,3/14/2020 22:06,3033,39.95005,-75.156723,3101,39.942951,-75.159554,16824,30,One Way,Indego30,electric
337729722,15,3/14/2020 22:02,3/14/2020 22:17,3168,39.95134,-75.173943,3108,39.953159,-75.165512,11783,30,One Way,Indego30,standard
337729721,12,3/14/2020 22:04,3/14/2020 22:16,3045,39.947922,-75.162369,3100,39.927769,-75.151031,18728,30,One Way,Indego30,electric
337729720,27,3/14/2020 22:09,3/14/2020 22:36,3125,39.943909,-75.167351,3056,39.976688,-75.158127,3387,30,One Way,Indego30,standard
337729719,8,3/14/2020 22:15,3/14/2020 22:23,3007,39.945171,-75.159927,3026,39.94138,-75.145638,14508,30,One Way,Indego30,standard
337729718,18,3/14/2020 22:20,3/14/2020 22:38,3125,39.943909,-75.167351,3102,39.96759,-75.17952,5352,30,One Way,Indego30,standard
337729717,8,3/14/2020 22:20,3/14/2020 22:28,3108,39.953159,-75.165512,3108,39.953159,-75.165512,14487,30,Round Trip,Indego30,standard
337729716,12,3/14/2020 22:21,3/14/2020 22:33,3061,39.95425,-75.177612,3011,39.959492,-75.196899,3424,30,One Way,Indego30,standard
337729715,6,3/14/2020 22:24,3/14/2020 22:30,3035,39.962711,-75.194191,3022,39.95472,-75.183228,5391,30,One Way,Indego30,standard
337729714,9,3/14/2020 22:25,3/14/2020 22:34,3204,39.964371,-75.165817,3120,39.97522,-75.186691,17216,365,One Way,Indego365,electric
337729845,101,3/14/2020 22:26,3/15/2020 0:07,3009,39.955761,-75.189819,3112,39.953732,-75.218246,19883,30,One Way,Indego30,electric
337729713,4,3/14/2020 22:31,3/14/2020 22:35,3168,39.95134,-75.173943,3078,39.953548,-75.171921,14550,365,One Way,Indego365,standard
337729712,25,3/14/2020 22:31,3/14/2020 22:56,3167,39.950249,-75.160278,3075,39.967178,-75.161247,14716,30,One Way,Indego30,standard
337729711,5,3/14/2020 22:32,3/14/2020 22:37,3101,39.942951,-75.159554,3052,39.947319,-75.156952,16824,30,One Way,Indego30,electric
337729710,26,3/14/2020 22:33,3/14/2020 22:59,3101,39.942951,-75.159554,3157,39.925449,-75.159538,18652,30,One Way,Indego30,electric
337729709,20,3/14/2020 22:33,3/14/2020 22:53,3051,39.967442,-75.175072,3028,39.940609,-75.149582,16312,30,One Way,Indego30,electric
337729708,13,3/14/2020 22:33,3/14/2020 22:46,3052,39.947319,-75.156952,3039,39.97121,-75.159698,5204,30,One Way,Indego30,standard
337729707,17,3/14/2020 22:34,3/14/2020 22:51,3162,39.94595,-75.184753,3112,39.953732,-75.218246,11781,30,One Way,Indego30,standard
337729706,11,3/14/2020 22:36,3/14/2020 22:47,3204,39.964371,-75.165817,3108,39.953159,-75.165512,11824,1,One Way,Day Pass,standard
337729705,20,3/14/2020 22:37,3/14/2020 22:57,3033,39.95005,-75.156723,3033,39.95005,-75.156723,5202,30,Round Trip,Indego30,standard
337729941,230,3/14/2020 22:37,3/15/2020 2:27,3078,39.953548,-75.171921,3161,39.954861,-75.180908,18528,365,One Way,Indego365,electric
337729704,18,3/14/2020 22:39,3/14/2020 22:56,3052,39.947319,-75.156952,3050,39.953388,-75.154259,16824,30,One Way,Indego30,electric
337729703,25,3/14/2020 22:39,3/14/2020 23:04,3100,39.927769,-75.151031,3006,39.952202,-75.20311,11891,365,One Way,Indego365,standard
337729702,11,3/14/2020 22:40,3/14/2020 22:51,3206,39.95174,-75.170631,3066,39.94561,-75.173477,11887,30,One Way,Indego30,standard
337729701,22,3/14/2020 22:42,3/14/2020 23:04,3124,39.953621,-75.139542,3114,39.937752,-75.180122,14702,30,One Way,Indego30,standard
337729700,22,3/14/2020 22:42,3/14/2020 23:04,3124,39.953621,-75.139542,3114,39.937752,-75.180122,11853,30,One Way,Indego30,standard
337729830,20,3/14/2020 22:43,3/14/2020 23:03,3026,39.94138,-75.145638,3000,,,5318,30,One Way,Indego30,standard
337729699,7,3/14/2020 22:46,3/14/2020 22:53,3185,39.951691,-75.158882,3101,39.942951,-75.159554,14653,30,One Way,Indego30,standard
337734400,1098,3/14/2020 22:46,3/15/2020 17:04,3101,39.942951,-75.159554,3064,39.9384,-75.173271,11928,1,One Way,Day Pass,standard
337729698,12,3/14/2020 22:46,3/14/2020 22:58,3202,39.95134,-75.16758,3202,39.95134,-75.16758,14497,30,Round Trip,Indego30,standard
337729697,12,3/14/2020 22:47,3/14/2020 22:59,3101,39.942951,-75.159554,3064,39.9384,-75.173271,3574,1,One Way,Day Pass,standard
337729696,8,3/14/2020 22:48,3/14/2020 22:56,3054,39.962502,-75.174202,3077,39.972069,-75.163513,17646,30,One Way,Indego30,electric
337729695,8,3/14/2020 22:51,3/14/2020 22:59,3159,39.95121,-75.199623,3012,39.942181,-75.177467,2687,30,One Way,Indego30,standard
337729694,18,3/14/2020 22:57,3/14/2020 23:15,3034,39.933151,-75.162483,3030,39.93935,-75.157158,3313,365,One Way,Indego365,standard
337729823,73,3/14/2020 22:59,3/15/2020 0:12,3096,39.991192,-75.179749,3108,39.953159,-75.165512,19946,30,One Way,Indego30,electric
337729693,10,3/14/2020 23:01,3/14/2020 23:11,3086,39.940189,-75.166908,3069,39.937038,-75.150383,14509,30,One Way,Indego30,standard
337729692,6,3/14/2020 23:03,3/14/2020 23:09,3157,39.925449,-75.159538,3098,39.934311,-75.160423,16470,30,One Way,Indego30,electric
337729691,12,3/14/2020 23:05,3/14/2020 23:17,3028,39.940609,-75.149582,3100,39.927769,-75.151031,11899,30,One Way,Indego30,standard
337729690,11,3/14/2020 23:05,3/14/2020 23:16,3033,39.95005,-75.156723,3012,39.942181,-75.177467,19642,30,One Way,Indego30,electric
337729689,5,3/14/2020 23:13,3/14/2020 23:18,3006,39.952202,-75.20311,3020,39.949219,-75.190361,11891,30,One Way,Indego30,standard
337729688,27,3/14/2020 23:13,3/14/2020 23:40,3037,39.954239,-75.161377,3037,39.954239,-75.161377,5315,30,Round Trip,Indego30,standard
337729687,5,3/14/2020 23:15,3/14/2020 23:20,3052,39.947319,-75.156952,3155,39.940182,-75.154419,16651,365,One Way,Indego365,electric
337729686,14,3/14/2020 23:16,3/14/2020 23:30,3032,39.945271,-75.17971,3160,39.956619,-75.198624,11821,30,One Way,Indego30,standard
337729685,33,3/14/2020 23:19,3/14/2020 23:52,3112,39.953732,-75.218246,3115,39.97263,-75.167572,3734,30,One Way,Indego30,standard
337729684,7,3/14/2020 23:19,3/14/2020 23:26,3075,39.967178,-75.161247,3056,39.976688,-75.158127,14716,30,One Way,Indego30,standard
337729683,8,3/14/2020 23:20,3/14/2020 23:28,3020,39.949219,-75.190361,3012,39.942181,-75.177467,14723,30,One Way,Indego30,standard
337729682,11,3/14/2020 23:20,3/14/2020 23:31,3040,39.962891,-75.166061,3167,39.950249,-75.160278,5377,30,One Way,Indego30,standard
337729681,6,3/14/2020 23:22,3/14/2020 23:28,3195,39.954102,-75.169647,3203,39.940769,-75.172272,5128,1,One Way,Day Pass,standard
337729680,7,3/14/2020 23:24,3/14/2020 23:31,3052,39.947319,-75.156952,3005,39.94733,-75.144028,18838,365,One Way,Indego365,electric
337729679,8,3/14/2020 23:25,3/14/2020 23:33,3190,39.948921,-75.169907,3155,39.940182,-75.154419,14655,365,One Way,Indego365,standard
337729678,13,3/14/2020 23:31,3/14/2020 23:44,3056,39.976688,-75.158127,3075,39.967178,-75.161247,14716,30,One Way,Indego30,standard
337729806,40,3/14/2020 23:32,3/15/2020 0:12,3066,39.94561,-75.173477,3066,39.94561,-75.173477,11778,30,Round Trip,Indego30,standard
337729677,11,3/14/2020 23:32,3/14/2020 23:43,3098,39.934311,-75.160423,3033,39.95005,-75.156723,16470,30,One Way,Indego30,electric
337729676,14,3/14/2020 23:46,3/15/2020 0:00,3182,39.950809,-75.169533,3162,39.94595,-75.184753,16655,1,One Way,Day Pass,electric
337729675,11,3/14/2020 23:46,3/14/2020 23:57,3185,39.951691,-75.158882,3192,39.96207,-75.141113,3491,365,One Way,Indego365,standard
337729674,7,3/14/2020 23:47,3/14/2020 23:54,3074,39.955109,-75.209869,3074,39.955109,-75.209869,16853,30,Round Trip,Indego30,electric
337729673,11,3/14/2020 23:48,3/14/2020 23:59,3182,39.950809,-75.169533,3162,39.94595,-75.184753,11759,30,One Way,Indego30,standard
337734371,646,3/14/2020 23:48,3/15/2020 10:34,3202,39.95134,-75.16758,3202,39.95134,-75.16758,14497,30,Round Trip,Indego30,standard
337729800,11,3/14/2020 23:53,3/15/2020 0:04,3038,39.947811,-75.194092,3032,39.945271,-75.17971,16429,30,One Way,Indego30,electric
337729799,5,3/14/2020 23:55,3/15/2020 0:00,3026,39.94138,-75.145638,3007,39.945171,-75.159927,16389,365,One Way,Indego365,electric
337729798,22,3/14/2020 23:55,3/15/2020 0:17,3112,39.953732,-75.218246,3160,39.956619,-75.198624,17269,30,One Way,Indego30,electric
337729797,5,3/14/2020 23:59,3/15/2020 0:04,3182,39.950809,-75.169533,3063,39.946331,-75.1698,3653,30,One Way,Indego30,standard
337729796,11,3/15/2020 0:04,3/15/2020 0:15,3063,39.946331,-75.1698,3182,39.950809,-75.169533,19614,30,One Way,Indego30,electric
337729900,121,3/15/2020 0:11,3/15/2020 2:12,3075,39.967178,-75.161247,3075,39.967178,-75.161247,14716,30,Round Trip,Indego30,standard
337729795,12,3/15/2020 0:16,3/15/2020 0:28,3167,39.950249,-75.160278,3059,39.96265,-75.161743,11844,30,One Way,Indego30,standard
337729794,1,3/15/2020 0:17,3/15/2020 0:18,3160,39.956619,-75.198624,3160,39.956619,-75.198624,18840,30,Round Trip,Indego30,electric
337729793,23,3/15/2020 0:19,3/15/2020 0:42,3160,39.956619,-75.198624,3006,39.952202,-75.20311,19843,30,One Way,Indego30,electric
337729792,77,3/15/2020 0:19,3/15/2020 1:36,3062,39.951969,-75.179428,3163,39.949741,-75.180969,14646,30,One Way,Indego30,standard
337729791,1,3/15/2020 0:20,3/15/2020 0:21,3053,39.932308,-75.181541,3053,39.932308,-75.181541,3688,30,Round Trip,Indego30,standard
337729790,16,3/15/2020 0:21,3/15/2020 0:37,3053,39.932308,-75.181541,3043,39.93082,-75.174744,17727,30,One Way,Indego30,electric
337729789,12,3/15/2020 0:23,3/15/2020 0:35,3086,39.940189,-75.166908,3187,39.957249,-75.172318,14645,365,One Way,Indego365,standard
337729788,22,3/15/2020 0:29,3/15/2020 0:51,3206,39.95174,-75.170631,3206,39.95174,-75.170631,14670,30,Round Trip,Indego30,standard
337729787,6,3/15/2020 0:30,3/15/2020 0:36,3028,39.940609,-75.149582,3045,39.947922,-75.162369,16457,365,One Way,Indego365,electric
337729785,21,3/15/2020 0:35,3/15/2020 0:56,3071,39.961731,-75.187881,3119,39.96674,-75.207993,14621,30,One Way,Indego30,standard
337729784,21,3/15/2020 0:35,3/15/2020 0:56,3071,39.961731,-75.187881,3119,39.96674,-75.207993,5191,30,One Way,Indego30,standard
337729783,1,3/15/2020 0:37,3/15/2020 0:38,3195,39.954102,-75.169647,3078,39.953548,-75.171921,5175,30,One Way,Indego30,standard
337729782,9,3/15/2020 0:40,3/15/2020 0:49,3168,39.95134,-75.173943,3053,39.932308,-75.181541,11950,30,One Way,Indego30,standard
337729781,5,3/15/2020 0:40,3/15/2020 0:45,3182,39.950809,-75.169533,3203,39.940769,-75.172272,11823,30,One Way,Indego30,standard
337729780,15,3/15/2020 1:00,3/15/2020 1:15,3108,39.953159,-75.165512,3070,39.960621,-75.139832,14501,1,One Way,Day Pass,standard
337729779,13,3/15/2020 1:04,3/15/2020 1:17,3045,39.947922,-75.162369,3158,39.925522,-75.169037,11901,30,One Way,Indego30,standard
337729778,5,3/15/2020 1:05,3/15/2020 1:10,3150,39.928841,-75.170212,3157,39.925449,-75.159538,18496,365,One Way,Indego365,electric
337729777,29,3/15/2020 1:06,3/15/2020 1:35,3033,39.95005,-75.156723,3108,39.953159,-75.165512,16470,30,One Way,Indego30,electric
337729776,9,3/15/2020 1:13,3/15/2020 1:22,3208,39.950481,-75.193237,3062,39.951969,-75.179428,11751,30,One Way,Indego30,standard
337729775,6,3/15/2020 1:16,3/15/2020 1:22,3007,39.945171,-75.159927,3069,39.937038,-75.150383,16389,365,One Way,Indego365,electric
337729774,13,3/15/2020 1:18,3/15/2020 1:31,3182,39.950809,-75.169533,3182,39.950809,-75.169533,19614,30,Round Trip,Indego30,electric
337734342,5,3/15/2020 1:28,3/15/2020 1:33,3041,39.968491,-75.13546,3000,,,19588,30,One Way,Indego30,electric
337729773,4,3/15/2020 1:32,3/15/2020 1:36,3055,39.951118,-75.154572,3047,39.95071,-75.149208,19771,30,One Way,Indego30,electric
337729876,10,3/15/2020 1:53,3/15/2020 2:03,3013,39.963169,-75.147919,3028,39.940609,-75.149582,5150,30,One Way,Indego30,standard
337729875,15,3/15/2020 1:56,3/15/2020 2:11,3045,39.947922,-75.162369,3166,39.972351,-75.134453,16457,30,One Way,Indego30,electric
337729874,5,3/15/2020 2:07,3/15/2020 2:12,3208,39.950481,-75.193237,3163,39.949741,-75.180969,11811,365,One Way,Indego365,standard
337729873,6,3/15/2020 2:28,3/15/2020 2:34,3052,39.947319,-75.156952,3030,39.93935,-75.157158,5267,30,One Way,Indego30,standard
337729974,32,3/15/2020 2:45,3/15/2020 3:17,3075,39.967178,-75.161247,3039,39.97121,-75.159698,14716,30,One Way,Indego30,standard
337729973,23,3/15/2020 3:01,3/15/2020 3:24,3101,39.942951,-75.159554,3009,39.955761,-75.189819,14653,30,One Way,Indego30,standard
