trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
371258631,7,3/19/2021 9:40,3/19/2021 9:47,3015,39.94735,-75.148857,3015,39.94735,-75.148857,19072,30,Round Trip,Indego30,electric
371258630,7,3/19/2021 9:40,3/19/2021 9:47,3066,39.94561,-75.173477,3007,39.945171,-75.159927,3478,365,One Way,Indego365,standard
371258731,11,3/19/2021 9:41,3/19/2021 9:52,3004,39.953781,-75.163742,3012,39.942181,-75.177467,5147,30,One Way,Indego30,standard
371258629,4,3/19/2021 9:42,3/19/2021 9:46,3207,39.954411,-75.192001,3208,39.950481,-75.193237,5190,365,One Way,Indego365,standard
371258837,14,3/19/2021 9:43,3/19/2021 9:57,3160,39.956619,-75.198624,3190,39.948921,-75.169907,19030,30,One Way,Indego30,electric
371258628,5,3/19/2021 9:44,3/19/2021 9:49,3005,39.94733,-75.144028,3052,39.947319,-75.156952,19624,365,One Way,Indego365,electric
371258728,9,3/19/2021 9:44,3/19/2021 9:53,3168,39.95134,-75.173943,3018,39.952728,-75.15979,11897,365,One Way,Indego365,standard
371262538,17,3/19/2021 9:45,3/19/2021 10:02,3068,39.93549,-75.167107,3184,39.945728,-75.195511,11754,365,One Way,Indego365,standard
371258833,13,3/19/2021 9:46,3/19/2021 9:59,3066,39.94561,-75.173477,3038,39.947811,-75.194092,5151,30,One Way,Indego30,standard
371258832,8,3/19/2021 9:48,3/19/2021 9:56,3154,39.95924,-75.158211,3037,39.954239,-75.161377,3713,30,One Way,Indego30,standard
371258831,9,3/19/2021 9:49,3/19/2021 9:58,3043,39.93082,-75.174744,3043,39.93082,-75.174744,19791,30,Round Trip,Indego30,electric
371258830,7,3/19/2021 9:50,3/19/2021 9:57,3155,39.940182,-75.154419,3155,39.940182,-75.154419,3707,30,Round Trip,Indego30,standard
371258829,5,3/19/2021 9:50,3/19/2021 9:55,3154,39.95924,-75.158211,3167,39.950249,-75.160278,5131,30,One Way,Indego30,standard
371258828,8,3/19/2021 9:52,3/19/2021 10:00,3069,39.937038,-75.150383,3052,39.947319,-75.156952,14683,30,One Way,Indego30,standard
371258827,5,3/19/2021 9:52,3/19/2021 9:57,3037,39.954239,-75.161377,3187,39.957249,-75.172318,14707,30,One Way,Indego30,standard
371263047,35,3/19/2021 9:53,3/19/2021 10:28,3097,39.978882,-75.133392,3208,39.950481,-75.193237,14527,30,One Way,Indego30,standard
371262732,16,3/19/2021 9:55,3/19/2021 10:11,3018,39.952728,-75.15979,3065,39.970699,-75.151711,18290,30,One Way,Indego30,electric
371262627,8,3/19/2021 9:57,3/19/2021 10:05,3051,39.967442,-75.175072,3108,39.953159,-75.165512,14636,365,One Way,Indego365,standard
371262730,5,3/19/2021 10:05,3/19/2021 10:10,3208,39.950481,-75.193237,3032,39.945271,-75.17971,16457,30,One Way,Indego30,electric
371262729,3,3/19/2021 10:08,3/19/2021 10:11,3017,39.98003,-75.143707,3008,39.980782,-75.150551,3376,30,One Way,Indego30,standard
371267584,65,3/19/2021 10:08,3/19/2021 11:13,3156,39.953812,-75.174072,3158,39.925522,-75.169037,14635,30,One Way,Indego30,standard
371263042,19,3/19/2021 10:08,3/19/2021 10:27,3077,39.972069,-75.163513,3009,39.955761,-75.189819,17718,30,One Way,Indego30,electric
371262936,13,3/19/2021 10:11,3/19/2021 10:24,3164,39.928139,-75.165154,3052,39.947319,-75.156952,5179,30,One Way,Indego30,standard
371262829,6,3/19/2021 10:12,3/19/2021 10:18,3032,39.945271,-75.17971,3022,39.95472,-75.183228,14581,365,One Way,Indego365,standard
371262727,1,3/19/2021 10:12,3/19/2021 10:13,3052,39.947319,-75.156952,3052,39.947319,-75.156952,19540,365,Round Trip,Indego365,electric
371262932,10,3/19/2021 10:12,3/19/2021 10:22,3015,39.94735,-75.148857,3066,39.94561,-75.173477,18366,30,One Way,Indego30,electric
371263036,11,3/19/2021 10:14,3/19/2021 10:25,3052,39.947319,-75.156952,3197,39.92083,-75.170326,19027,365,One Way,Indego365,electric
371263035,13,3/19/2021 10:14,3/19/2021 10:27,3019,39.954029,-75.149834,3182,39.950809,-75.169533,5382,30,One Way,Indego30,standard
371263034,12,3/19/2021 10:16,3/19/2021 10:28,3123,39.980042,-75.170883,3156,39.953812,-75.174072,19634,365,One Way,Indego365,electric
371263033,7,3/19/2021 10:18,3/19/2021 10:25,3118,39.95866,-75.213226,3006,39.952202,-75.20311,19170,365,One Way,Indego365,electric
371262931,4,3/19/2021 10:19,3/19/2021 10:23,3116,39.96006,-75.171982,3156,39.953812,-75.174072,14600,30,One Way,Indego30,standard
371262930,4,3/19/2021 10:19,3/19/2021 10:23,3010,39.947109,-75.166183,3007,39.945171,-75.159927,2546,365,One Way,Indego365,standard
371262929,5,3/19/2021 10:19,3/19/2021 10:24,3086,39.940189,-75.166908,3010,39.947109,-75.166183,5373,365,One Way,Indego365,standard
371262928,4,3/19/2021 10:19,3/19/2021 10:23,3022,39.95472,-75.183228,3208,39.950481,-75.193237,19588,365,One Way,Indego365,electric
371263027,7,3/19/2021 10:20,3/19/2021 10:27,3052,39.947319,-75.156952,3068,39.93549,-75.167107,14606,30,One Way,Indego30,standard
371263333,24,3/19/2021 10:20,3/19/2021 10:44,3210,39.984921,-75.156677,3054,39.962502,-75.174202,19063,30,One Way,Indego30,electric
371263128,10,3/19/2021 10:22,3/19/2021 10:32,3011,39.959671,-75.196487,3022,39.95472,-75.183228,14520,30,One Way,Indego30,standard
371263127,10,3/19/2021 10:23,3/19/2021 10:33,3028,39.940609,-75.149582,3185,39.951691,-75.158882,11842,30,One Way,Indego30,standard
371263229,11,3/19/2021 10:28,3/19/2021 10:39,3012,39.942181,-75.177467,3208,39.950481,-75.193237,5121,30,One Way,Indego30,standard
371263228,8,3/19/2021 10:30,3/19/2021 10:38,3053,39.932308,-75.181541,3032,39.945271,-75.17971,5176,30,One Way,Indego30,standard
371263645,26,3/19/2021 10:32,3/19/2021 10:58,3006,39.952202,-75.20311,3099,39.93401,-75.15094,16690,365,One Way,Indego365,electric
371263227,7,3/19/2021 10:32,3/19/2021 10:39,3030,39.93935,-75.157158,3045,39.947922,-75.162369,5231,30,One Way,Indego30,standard
371267557,38,3/19/2021 10:34,3/19/2021 11:12,3159,39.95121,-75.199623,3024,39.948219,-75.209084,2685,30,One Way,Indego30,standard
371263431,11,3/19/2021 10:34,3/19/2021 10:45,3190,39.948921,-75.169907,3020,39.948551,-75.190071,2528,365,One Way,Indego365,standard
371263327,7,3/19/2021 10:35,3/19/2021 10:42,3168,39.95134,-75.173943,3052,39.947319,-75.156952,11784,365,One Way,Indego365,standard
371267341,25,3/19/2021 10:35,3/19/2021 11:00,3207,39.954411,-75.192001,3207,39.954411,-75.192001,14496,30,Round Trip,Indego30,standard
371263534,14,3/19/2021 10:36,3/19/2021 10:50,3039,39.97121,-75.159698,3182,39.950809,-75.169533,5189,30,One Way,Indego30,standard
371263429,11,3/19/2021 10:37,3/19/2021 10:48,3012,39.942181,-75.177467,3208,39.950481,-75.193237,5325,30,One Way,Indego30,standard
371263428,10,3/19/2021 10:38,3/19/2021 10:48,3039,39.97121,-75.159698,3156,39.953812,-75.174072,11033,30,One Way,Indego30,standard
371263635,18,3/19/2021 10:40,3/19/2021 10:58,3052,39.947319,-75.156952,3038,39.947811,-75.194092,11023,30,One Way,Indego30,standard
371263531,9,3/19/2021 10:41,3/19/2021 10:50,3073,39.96143,-75.15242,3167,39.950249,-75.160278,17268,30,One Way,Indego30,electric
371263427,5,3/19/2021 10:41,3/19/2021 10:46,3006,39.952202,-75.20311,3208,39.950481,-75.193237,19155,30,One Way,Indego30,electric
371267334,21,3/19/2021 10:41,3/19/2021 11:02,3166,39.972351,-75.134453,3007,39.945171,-75.159927,5142,365,One Way,Indego365,standard
371263529,8,3/19/2021 10:44,3/19/2021 10:52,3059,39.96244,-75.161209,3055,39.951118,-75.154572,11962,30,One Way,Indego30,standard
371263528,9,3/19/2021 10:44,3/19/2021 10:53,3125,39.943909,-75.167351,3050,39.953388,-75.154259,5377,365,One Way,Indego365,standard
371263630,11,3/19/2021 10:45,3/19/2021 10:56,3032,39.945271,-75.17971,3213,39.938869,-75.166634,5176,30,One Way,Indego30,standard
371267435,20,3/19/2021 10:45,3/19/2021 11:05,3158,39.925522,-75.169037,3062,39.951969,-75.179428,5264,365,One Way,Indego365,standard
371263629,10,3/19/2021 10:48,3/19/2021 10:58,3062,39.951969,-75.179428,3066,39.94561,-75.173477,3273,365,One Way,Indego365,standard
371263527,3,3/19/2021 10:50,3/19/2021 10:53,3169,39.953819,-75.142632,3047,39.95071,-75.149208,11920,30,One Way,Indego30,standard
371267328,9,3/19/2021 10:52,3/19/2021 11:01,3208,39.950481,-75.193237,3000,,,19155,30,One Way,Indego30,electric
371263627,1,3/19/2021 10:56,3/19/2021 10:57,3074,39.955109,-75.209869,3074,39.955109,-75.209869,14694,30,Round Trip,Indego30,standard
371267430,9,3/19/2021 10:57,3/19/2021 11:06,3024,39.948219,-75.209084,3024,39.948219,-75.209084,2570,30,Round Trip,Indego30,standard
371267739,24,3/19/2021 10:57,3/19/2021 11:21,3074,39.955109,-75.209869,3021,39.953899,-75.169022,17129,30,One Way,Indego30,electric
371267532,15,3/19/2021 10:59,3/19/2021 11:14,3160,39.956619,-75.198624,3022,39.95472,-75.183228,5320,30,One Way,Indego30,standard
371267429,9,3/19/2021 10:59,3/19/2021 11:08,3037,39.954239,-75.161377,3019,39.954029,-75.149834,14716,30,One Way,Indego30,standard
371267428,7,3/19/2021 11:00,3/19/2021 11:07,3018,39.952728,-75.15979,3156,39.953812,-75.174072,19640,30,One Way,Indego30,electric
371267633,16,3/19/2021 11:00,3/19/2021 11:16,3045,39.947922,-75.162369,3197,39.92083,-75.170326,5231,30,One Way,Indego30,standard
371267632,18,3/19/2021 11:01,3/19/2021 11:19,3088,39.969841,-75.1418,3205,39.954048,-75.167831,14591,30,One Way,Indego30,standard
371267427,4,3/19/2021 11:04,3/19/2021 11:08,3102,39.96759,-75.17952,3054,39.962502,-75.174202,17674,30,One Way,Indego30,electric
371267630,12,3/19/2021 11:05,3/19/2021 11:17,3055,39.951118,-75.154572,3157,39.925449,-75.159538,11962,30,One Way,Indego30,standard
371267528,6,3/19/2021 11:05,3/19/2021 11:11,3125,39.943909,-75.167351,3213,39.938869,-75.166634,11950,30,One Way,Indego30,standard
371267628,9,3/19/2021 11:06,3/19/2021 11:15,3213,39.938869,-75.166634,3053,39.932308,-75.181541,5176,30,One Way,Indego30,standard
371351413,685,3/19/2021 11:08,3/19/2021 22:33,3201,39.955231,-75.166199,3018,39.952728,-75.15979,2552,1,One Way,Day Pass,standard
371268038,23,3/19/2021 11:14,3/19/2021 11:37,3050,39.953388,-75.154259,3168,39.95134,-75.173943,5212,1,One Way,Day Pass,standard
371267728,9,3/19/2021 11:15,3/19/2021 11:24,3018,39.952728,-75.15979,3168,39.95134,-75.173943,5220,365,One Way,Indego365,standard
371268253,32,3/19/2021 11:17,3/19/2021 11:49,3197,39.92083,-75.170326,3157,39.925449,-75.159538,3340,365,One Way,Indego365,standard
371267727,6,3/19/2021 11:19,3/19/2021 11:25,3158,39.925522,-75.169037,3068,39.93549,-75.167107,14635,30,One Way,Indego30,standard
371268143,25,3/19/2021 11:19,3/19/2021 11:44,3056,39.976688,-75.158127,3028,39.940609,-75.149582,17044,30,One Way,Indego30,electric
371267931,13,3/19/2021 11:19,3/19/2021 11:32,3100,39.927769,-75.151031,3086,39.940189,-75.166908,19282,365,One Way,Indego365,electric
371268249,29,3/19/2021 11:20,3/19/2021 11:49,3190,39.948921,-75.169907,3208,39.950481,-75.193237,19818,1,One Way,Day Pass,electric
371268248,30,3/19/2021 11:20,3/19/2021 11:50,3190,39.948921,-75.169907,3208,39.950481,-75.193237,18441,1,One Way,Day Pass,electric
371267827,9,3/19/2021 11:20,3/19/2021 11:29,3102,39.96759,-75.17952,3202,39.95134,-75.16758,18956,365,One Way,Indego365,electric
371298832,30,3/19/2021 11:22,3/19/2021 11:52,3050,39.953388,-75.154259,3000,,,19958,1,One Way,Day Pass,electric
371268033,12,3/19/2021 11:25,3/19/2021 11:37,3035,39.962711,-75.194191,3073,39.96143,-75.15242,16566,365,One Way,Indego365,electric
371267929,5,3/19/2021 11:26,3/19/2021 11:31,3066,39.94561,-75.173477,3125,39.943909,-75.167351,14523,30,One Way,Indego30,standard
371268244,19,3/19/2021 11:26,3/19/2021 11:45,3053,39.932308,-75.181541,3202,39.95134,-75.16758,14596,30,One Way,Indego30,standard
371268138,16,3/19/2021 11:27,3/19/2021 11:43,3169,39.953819,-75.142632,3086,39.940189,-75.166908,14630,30,One Way,Indego30,standard
371267928,4,3/19/2021 11:28,3/19/2021 11:32,3006,39.952202,-75.20311,3208,39.950481,-75.193237,11890,30,One Way,Indego30,standard
371268241,22,3/19/2021 11:28,3/19/2021 11:50,3086,39.940189,-75.166908,3078,39.953548,-75.171921,5208,30,One Way,Indego30,standard
371298825,352,3/19/2021 11:29,3/19/2021 17:21,3054,39.962502,-75.174202,3121,39.97414,-75.180222,19841,365,One Way,Indego365,electric
371268030,9,3/19/2021 11:29,3/19/2021 11:38,3192,39.96207,-75.141113,3075,39.967178,-75.161247,2540,30,One Way,Indego30,standard
371268029,9,3/19/2021 11:30,3/19/2021 11:39,3062,39.951969,-75.179428,3006,39.952202,-75.20311,18721,30,One Way,Indego30,electric
371268134,11,3/19/2021 11:31,3/19/2021 11:42,3052,39.947319,-75.156952,3012,39.942181,-75.177467,14610,365,One Way,Indego365,standard
371268237,14,3/19/2021 11:31,3/19/2021 11:45,3006,39.952202,-75.20311,3012,39.942181,-75.177467,11030,30,One Way,Indego30,standard
371268133,9,3/19/2021 11:32,3/19/2021 11:41,3203,39.940769,-75.172272,3202,39.95134,-75.16758,11742,30,One Way,Indego30,standard
371268028,2,3/19/2021 11:33,3/19/2021 11:35,3007,39.945171,-75.159927,3101,39.942951,-75.159554,5142,365,One Way,Indego365,standard
371268446,23,3/19/2021 11:34,3/19/2021 11:57,3054,39.962502,-75.174202,3112,39.953732,-75.218246,17674,30,One Way,Indego30,electric
371268339,16,3/19/2021 11:34,3/19/2021 11:50,3056,39.976688,-75.158127,3004,39.953781,-75.163742,6694,30,One Way,Indego30,standard
371268233,10,3/19/2021 11:36,3/19/2021 11:46,3200,39.97583,-75.168457,3078,39.953548,-75.171921,16651,30,One Way,Indego30,electric
371272154,26,3/19/2021 11:37,3/19/2021 12:03,3185,39.951691,-75.158882,3073,39.96143,-75.15242,11888,30,One Way,Indego30,standard
371272582,46,3/19/2021 11:38,3/19/2021 12:24,3160,39.956619,-75.198624,3029,39.9538,-75.194794,11795,30,One Way,Indego30,standard
371268443,21,3/19/2021 11:38,3/19/2021 11:59,3034,39.933151,-75.162483,3098,39.934311,-75.160423,11887,365,One Way,Indego365,standard
371268337,12,3/19/2021 11:40,3/19/2021 11:52,3168,39.95134,-75.173943,3061,39.95425,-75.177612,18508,1,One Way,Day Pass,electric
371268130,4,3/19/2021 11:40,3/19/2021 11:44,3021,39.953899,-75.169022,3018,39.952728,-75.15979,11010,30,One Way,Indego30,standard
371268231,7,3/19/2021 11:41,3/19/2021 11:48,3208,39.950481,-75.193237,3006,39.952202,-75.20311,11890,30,One Way,Indego30,standard
371268332,11,3/19/2021 11:43,3/19/2021 11:54,3009,39.955761,-75.189819,3035,39.962711,-75.194191,2598,30,One Way,Indego30,standard
371268331,11,3/19/2021 11:43,3/19/2021 11:54,3009,39.955761,-75.189819,3035,39.962711,-75.194191,5175,30,One Way,Indego30,standard
371272470,31,3/19/2021 11:45,3/19/2021 12:16,3211,39.971722,-75.170601,3168,39.95134,-75.173943,3627,30,One Way,Indego30,standard
371268433,11,3/19/2021 11:45,3/19/2021 11:56,3032,39.945271,-75.17971,3007,39.945171,-75.159927,16457,365,One Way,Indego365,electric
371272895,51,3/19/2021 11:45,3/19/2021 12:36,3202,39.95134,-75.16758,3021,39.953899,-75.169022,14478,30,One Way,Indego30,standard
371268328,9,3/19/2021 11:45,3/19/2021 11:54,3009,39.955761,-75.189819,3035,39.962711,-75.194191,11925,30,One Way,Indego30,standard
371268327,7,3/19/2021 11:46,3/19/2021 11:53,3050,39.953388,-75.154259,3154,39.95924,-75.158211,3641,30,One Way,Indego30,standard
371268430,11,3/19/2021 11:47,3/19/2021 11:58,3033,39.95005,-75.156723,3170,39.94426,-75.181343,3536,30,One Way,Indego30,standard
371283191,143,3/19/2021 11:48,3/19/2021 14:11,3057,39.96439,-75.179871,3097,39.978882,-75.133392,18186,30,One Way,Indego30,electric
371272138,14,3/19/2021 11:48,3/19/2021 12:02,3010,39.947109,-75.166183,3022,39.95472,-75.183228,17166,30,One Way,Indego30,electric
371268429,11,3/19/2021 11:48,3/19/2021 11:59,3207,39.954411,-75.192001,3207,39.954411,-75.192001,14703,30,Round Trip,Indego30,standard
371272136,14,3/19/2021 11:49,3/19/2021 12:03,3099,39.93401,-75.15094,3185,39.951691,-75.158882,16690,365,One Way,Indego365,electric
371272350,23,3/19/2021 11:49,3/19/2021 12:12,3209,39.949001,-75.212784,3052,39.947319,-75.156952,19206,365,One Way,Indego365,electric
371272135,13,3/19/2021 11:49,3/19/2021 12:02,3058,39.967159,-75.170013,3009,39.955761,-75.189819,11945,365,One Way,Indego365,standard
371268428,5,3/19/2021 11:51,3/19/2021 11:56,3061,39.95425,-75.177612,3022,39.95472,-75.183228,5306,30,One Way,Indego30,standard
371272347,17,3/19/2021 11:53,3/19/2021 12:10,3197,39.92083,-75.170326,3033,39.95005,-75.156723,14564,30,One Way,Indego30,standard
371268427,4,3/19/2021 11:54,3/19/2021 11:58,3006,39.952202,-75.20311,3208,39.950481,-75.193237,11890,30,One Way,Indego30,standard
371272132,8,3/19/2021 11:55,3/19/2021 12:03,3068,39.93549,-75.167107,3052,39.947319,-75.156952,14606,30,One Way,Indego30,standard
371272131,5,3/19/2021 11:56,3/19/2021 12:01,3186,39.89307,-75.171677,3186,39.89307,-75.171677,14682,365,Round Trip,Indego365,standard
371272130,4,3/19/2021 11:56,3/19/2021 12:00,3186,39.89307,-75.171677,3186,39.89307,-75.171677,5413,365,Round Trip,Indego365,standard
371272771,36,3/19/2021 11:56,3/19/2021 12:32,3057,39.96439,-75.179871,3057,39.96439,-75.179871,5149,1,Round Trip,Day Pass,standard
371272342,13,3/19/2021 11:57,3/19/2021 12:10,3043,39.93082,-75.174744,3190,39.948921,-75.169907,2705,30,One Way,Indego30,standard
371272129,4,3/19/2021 11:57,3/19/2021 12:01,3022,39.95472,-75.183228,3061,39.95425,-75.177612,14520,30,One Way,Indego30,standard
371272552,27,3/19/2021 11:57,3/19/2021 12:24,3041,39.968491,-75.13546,3163,39.949741,-75.180969,18116,30,One Way,Indego30,electric
371272340,12,3/19/2021 11:58,3/19/2021 12:10,3114,39.937752,-75.180122,3000,,,16509,30,One Way,Indego30,electric
371272232,8,3/19/2021 12:01,3/19/2021 12:09,3168,39.95134,-75.173943,3201,39.955231,-75.166199,5220,30,One Way,Indego30,standard
371272658,25,3/19/2021 12:02,3/19/2021 12:27,3101,39.942951,-75.159554,3166,39.972351,-75.134453,11900,365,One Way,Indego365,standard
371272336,9,3/19/2021 12:02,3/19/2021 12:11,3055,39.951118,-75.154572,3028,39.940609,-75.149582,11875,30,One Way,Indego30,standard
371273342,56,3/19/2021 12:03,3/19/2021 12:59,3073,39.96143,-75.15242,3154,39.95924,-75.158211,5397,30,One Way,Indego30,standard
371272760,28,3/19/2021 12:04,3/19/2021 12:32,3057,39.96439,-75.179871,3057,39.96439,-75.179871,5341,1,Round Trip,Day Pass,standard
371272333,6,3/19/2021 12:06,3/19/2021 12:12,3184,39.945728,-75.195511,3006,39.952202,-75.20311,14662,365,One Way,Indego365,standard
371272442,10,3/19/2021 12:07,3/19/2021 12:17,3051,39.967442,-75.175072,3057,39.96439,-75.179871,2627,1,One Way,Day Pass,standard
371272441,10,3/19/2021 12:07,3/19/2021 12:17,3051,39.967442,-75.175072,3057,39.96439,-75.179871,18221,1,One Way,Day Pass,electric
371272331,5,3/19/2021 12:08,3/19/2021 12:13,3009,39.955761,-75.189819,3011,39.959671,-75.196487,11945,30,One Way,Indego30,standard
371276996,53,3/19/2021 12:11,3/19/2021 13:04,3037,39.954239,-75.161377,3098,39.934311,-75.160423,5259,30,One Way,Indego30,standard
371272858,24,3/19/2021 12:13,3/19/2021 12:37,3013,39.963169,-75.147919,3163,39.949741,-75.180969,17699,30,One Way,Indego30,electric
371272645,14,3/19/2021 12:13,3/19/2021 12:27,3182,39.950809,-75.169533,3115,39.97263,-75.167572,5189,30,One Way,Indego30,standard
371272856,22,3/19/2021 12:13,3/19/2021 12:35,3185,39.951691,-75.158882,3118,39.95866,-75.213226,18574,365,One Way,Indego365,electric
371272643,12,3/19/2021 12:14,3/19/2021 12:26,3011,39.959671,-75.196487,3006,39.952202,-75.20311,5192,30,One Way,Indego30,standard
371272852,19,3/19/2021 12:16,3/19/2021 12:35,3212,39.963791,-75.18158,3165,39.958191,-75.1782,3384,30,One Way,Indego30,standard
371277193,54,3/19/2021 12:17,3/19/2021 13:11,3168,39.95134,-75.173943,3038,39.947811,-75.194092,3627,30,One Way,Indego30,standard
371272432,2,3/19/2021 12:17,3/19/2021 12:19,3206,39.95174,-75.170631,3202,39.95134,-75.16758,11741,30,One Way,Indego30,standard
371272743,12,3/19/2021 12:18,3/19/2021 12:30,3086,39.940189,-75.166908,3015,39.94735,-75.148857,14630,30,One Way,Indego30,standard
371272634,5,3/19/2021 12:21,3/19/2021 12:26,3030,39.93935,-75.157158,3007,39.945171,-75.159927,5269,30,One Way,Indego30,standard
371272737,13,3/19/2021 12:22,3/19/2021 12:35,3022,39.95472,-75.183228,3167,39.950249,-75.160278,11762,30,One Way,Indego30,standard
371272633,5,3/19/2021 12:23,3/19/2021 12:28,3037,39.954239,-75.161377,3050,39.953388,-75.154259,2587,30,One Way,Indego30,standard
371272632,3,3/19/2021 12:23,3/19/2021 12:26,3058,39.967159,-75.170013,3060,39.959229,-75.170357,3702,365,One Way,Indego365,standard
371272734,9,3/19/2021 12:24,3/19/2021 12:33,3063,39.946331,-75.1698,3185,39.951691,-75.158882,11913,30,One Way,Indego30,standard
371273158,28,3/19/2021 12:24,3/19/2021 12:52,3202,39.95134,-75.16758,3190,39.948921,-75.169907,14596,30,One Way,Indego30,standard
371273049,24,3/19/2021 12:24,3/19/2021 12:48,3197,39.92083,-75.170326,3188,39.904709,-75.173401,3564,30,One Way,Indego30,standard
371273155,27,3/19/2021 12:24,3/19/2021 12:51,3057,39.96439,-75.179871,3108,39.953159,-75.165512,2627,1,One Way,Day Pass,standard
371272942,19,3/19/2021 12:25,3/19/2021 12:44,3063,39.946331,-75.1698,3212,39.963791,-75.18158,11727,30,One Way,Indego30,standard
371272630,4,3/19/2021 12:25,3/19/2021 12:29,3154,39.95924,-75.158211,3167,39.950249,-75.160278,2659,30,One Way,Indego30,standard
371272731,9,3/19/2021 12:25,3/19/2021 12:34,3071,39.961731,-75.187881,3168,39.95134,-75.173943,18791,30,One Way,Indego30,electric
371272629,4,3/19/2021 12:25,3/19/2021 12:29,3066,39.94561,-75.173477,3032,39.945271,-75.17971,3273,365,One Way,Indego365,standard
371277492,59,3/19/2021 12:26,3/19/2021 13:25,3006,39.952202,-75.20311,3108,39.953159,-75.165512,5192,30,One Way,Indego30,standard
371277172,48,3/19/2021 12:26,3/19/2021 13:14,3029,39.9538,-75.194794,3160,39.956619,-75.198624,11795,30,One Way,Indego30,standard
371272834,10,3/19/2021 12:26,3/19/2021 12:36,3057,39.96439,-75.179871,3054,39.962502,-75.174202,3407,1,One Way,Day Pass,standard
371272833,13,3/19/2021 12:27,3/19/2021 12:40,3006,39.952202,-75.20311,3152,39.949928,-75.202858,14662,365,One Way,Indego365,standard
371272934,11,3/19/2021 12:29,3/19/2021 12:40,3160,39.956619,-75.198624,3066,39.94561,-75.173477,17091,30,One Way,Indego30,electric
371272830,7,3/19/2021 12:29,3/19/2021 12:36,3074,39.955109,-75.209869,3029,39.9538,-75.194794,19348,30,One Way,Indego30,electric
371272829,5,3/19/2021 12:30,3/19/2021 12:35,3045,39.947922,-75.162369,3028,39.940609,-75.149582,5272,30,One Way,Indego30,standard
371272828,7,3/19/2021 12:30,3/19/2021 12:37,3011,39.959671,-75.196487,3038,39.947811,-75.194092,11945,365,One Way,Indego365,standard
371273036,18,3/19/2021 12:30,3/19/2021 12:48,3007,39.945171,-75.159927,3057,39.96439,-75.179871,3522,30,One Way,Indego30,standard
371272930,10,3/19/2021 12:31,3/19/2021 12:41,3032,39.945271,-75.17971,3168,39.95134,-75.173943,11869,30,One Way,Indego30,standard
371276954,31,3/19/2021 12:31,3/19/2021 13:02,3190,39.948921,-75.169907,3190,39.948921,-75.169907,19573,30,Round Trip,Indego30,electric
371272928,11,3/19/2021 12:31,3/19/2021 12:42,3038,39.947811,-75.194092,3066,39.94561,-75.173477,11799,30,One Way,Indego30,standard
371273032,14,3/19/2021 12:31,3/19/2021 12:45,3010,39.947109,-75.166183,3204,39.964371,-75.165817,14718,30,One Way,Indego30,standard
371273137,16,3/19/2021 12:35,3/19/2021 12:51,3059,39.96244,-75.161209,3202,39.95134,-75.16758,11952,30,One Way,Indego30,standard
371273031,10,3/19/2021 12:35,3/19/2021 12:45,3102,39.96759,-75.17952,3078,39.953548,-75.171921,6699,365,One Way,Indego365,standard
371277582,57,3/19/2021 12:36,3/19/2021 13:33,3021,39.953899,-75.169022,3007,39.945171,-75.159927,14688,30,One Way,Indego30,standard
371273135,14,3/19/2021 12:37,3/19/2021 12:51,3054,39.962502,-75.174202,3108,39.953159,-75.165512,19063,1,One Way,Day Pass,electric
371273030,13,3/19/2021 12:37,3/19/2021 12:50,3101,39.942951,-75.159554,3030,39.93935,-75.157158,5313,30,One Way,Indego30,standard
371272927,7,3/19/2021 12:37,3/19/2021 12:44,3156,39.953812,-75.174072,3060,39.959229,-75.170357,19634,30,One Way,Indego30,electric
371273240,19,3/19/2021 12:40,3/19/2021 12:59,3009,39.955761,-75.189819,3004,39.953781,-75.163742,14550,30,One Way,Indego30,standard
371273028,4,3/19/2021 12:41,3/19/2021 12:45,3010,39.947109,-75.166183,3086,39.940189,-75.166908,5373,365,One Way,Indego365,standard
371273238,18,3/19/2021 12:41,3/19/2021 12:59,3112,39.953732,-75.218246,3063,39.946331,-75.1698,17674,30,One Way,Indego30,electric
371273237,16,3/19/2021 12:41,3/19/2021 12:57,3202,39.95134,-75.16758,3055,39.951118,-75.154572,18956,30,One Way,Indego30,electric
371273131,13,3/19/2021 12:41,3/19/2021 12:54,3024,39.948219,-75.209084,3038,39.947811,-75.194092,2685,30,One Way,Indego30,standard
371273027,7,3/19/2021 12:41,3/19/2021 12:48,3167,39.950249,-75.160278,3168,39.95134,-75.173943,14624,365,One Way,Indego365,standard
371273129,9,3/19/2021 12:42,3/19/2021 12:51,3004,39.953781,-75.163742,3050,39.953388,-75.154259,6694,30,One Way,Indego30,standard
371273128,11,3/19/2021 12:42,3/19/2021 12:53,3022,39.95472,-75.183228,3006,39.952202,-75.20311,17166,365,One Way,Indego365,electric
371273127,12,3/19/2021 12:42,3/19/2021 12:54,3201,39.955231,-75.166199,3190,39.948921,-75.169907,11722,30,One Way,Indego30,standard
371277462,43,3/19/2021 12:43,3/19/2021 13:26,3018,39.952728,-75.15979,3055,39.951118,-75.154572,11010,30,One Way,Indego30,standard
371277039,21,3/19/2021 12:45,3/19/2021 13:06,3018,39.952728,-75.15979,3072,39.934448,-75.145409,3330,30,One Way,Indego30,standard
